Blister Sealing Machine|Packaging|Blister Sealer|{"sealing_process":"boolean","seal_pressure_controlled":"boolean","seal_temp_controlled":"boolean","seal_dwell_controlled":"boolean","software_controlled":"boolean","has_data_logger":"boolean"}|High|STD_ISO11607
Form-Fill-Seal Machine|Packaging|Form-Fill-Seal Machine|{"forming_process":"boolean","sealing_process":"boolean","forming_method":"string","software_controlled":"boolean","automation_level":"string","has_data_logger":"boolean"}|High|STD_ISO11607
Cartoner|Packaging|Cartoner|{"process_type":"secondary_packaging","software_controlled":"boolean","reject_logic_present":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Case Packer|Packaging|Case Packer|{"process_type":"secondary_packaging","software_controlled":"boolean","case_size_variability":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Shrink Wrapping System|Packaging|Shrink Wrapper|{"process_type":"secondary_packaging","tunnel_temp_controlled":"boolean","software_controlled":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Vision Inspection System|Inspection & Test|Vision Inspection|{"inspection_method":"vision","software_controlled":"boolean","acceptance_logic_configurable":"boolean","has_audit_trail":"boolean","camera_resolution_class":"string"}|High|STD_QMS_PROCESS_VALIDATION
X-Ray Inspection System|Inspection & Test|X-Ray Inspection|{"inspection_method":"xray","software_controlled":"boolean","known_good_bad_challenge_supported":"boolean","has_audit_trail":"boolean","detector_resolution_class":"string"}|High|STD_QMS_PROCESS_VALIDATION
Metal Detection System|Inspection & Test|Metal Detector|{"inspection_method":"metal_detection","sensitivity_verifiable":"boolean","reject_mechanism_present":"boolean","aperture_size_class":"string"}|Medium|STD_QMS_PROCESS_VALIDATION
Checkweigher|Inspection & Test|Checkweigher|{"measurement_type":"weight","accuracy_class":"string","reject_mechanism_present":"boolean","software_controlled":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Leak Testing System|Inspection & Test|Leak Tester|{"test_method":"string","package_integrity_claim":"boolean","software_controlled":"boolean","destructive":"boolean"}|High|STD_ISO11607
Burst Testing System|Inspection & Test|Burst Tester|{"test_method":"burst","package_integrity_claim":"boolean","pressure_ramp_controlled":"boolean"}|Medium|STD_ISO11607
Seal Strength Testing System|Inspection & Test|Seal Strength Tester|{"test_method":"seal_strength","package_integrity_claim":"boolean","load_cell_class":"string"}|Medium|STD_ISO11607
Dye Penetration Testing Station|Inspection & Test|Dye Penetration Tester|{"test_method":"dye_penetration","package_integrity_claim":"boolean","visual_inspection_only":"boolean"}|Medium|STD_ISO11607
Barcode Verification System|Inspection & Test|Barcode Verifier|{"inspection_method":"barcode_verification","udi_compliance_required":"boolean","software_controlled":"boolean","has_audit_trail":"boolean"}|Medium|STD_UDI_COMPLIANCE
Label Applicator (Inspection-Relevant)|Inspection & Test|Label Applicator|{"process_type":"label_application","placement_accuracy_verifiable":"boolean","software_controlled":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Automated Assembly Cell|Assembly & Joining|Automated Assembly Cell|{"process_type":"automated_assembly","software_controlled":"boolean","multi_step_process":"boolean","acceptance_logic_configurable":"boolean","robot_axes_count":"number"}|High|STD_QMS_PROCESS_VALIDATION
Press-Fit Assembly Station|Assembly & Joining|Press-Fit Station|{"joining_method":"press_fit","force_controlled":"boolean","displacement_monitored":"boolean","software_controlled":"boolean"}|High|STD_QMS_PROCESS_VALIDATION
Crimping Machine|Assembly & Joining|Crimping Machine|{"joining_method":"crimping","force_controlled":"boolean","geometry_dependent":"boolean","software_controlled":"boolean"}|High|STD_QMS_PROCESS_VALIDATION
Heat Staking Machine|Assembly & Joining|Heat Staking Machine|{"joining_method":"heat_staking","temperature_controlled":"boolean","dwell_time_controlled":"boolean","software_controlled":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Adhesive Dispensing System|Assembly & Joining|Adhesive Dispenser|{"joining_method":"adhesive_bonding","dispense_volume_controlled":"boolean","cure_method":"string","software_controlled":"boolean"}|High|STD_QMS_PROCESS_VALIDATION
Torque-Controlled Fastening System|Assembly & Joining|Torque Fastening System|{"joining_method":"fastening","torque_controlled":"boolean","angle_controlled":"boolean","software_controlled":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Analytical Balance|Metrology|Analytical Balance|{"measurement_type":"mass","readability_class":"string","environmentally_sensitive":"boolean","internal_calibration":"boolean"}|Medium|STD_USP_1058
Microbalance|Metrology|Microbalance|{"measurement_type":"mass","ultra_low_range":"boolean","environmentally_sensitive":"boolean","enclosure_present":"boolean"}|High|STD_USP_1058
Force / Torque Measurement System|Metrology|Force/Torque Tester|{"measurement_type":"string","range_class":"string","accuracy_class":"string","software_controlled":"boolean","has_audit_trail":"boolean"}|Medium|STD_ISO17025
Dimensional Measurement Tool (Handheld)|Metrology|Handheld Dimensional Tool|{"measurement_type":"dimensional","resolution_class":"string","digital_readout":"boolean"}|Low|STD_ISO17025
Coordinate Measuring Machine (CMM)|Metrology|CMM|{"measurement_type":"dimensional","software_controlled":"boolean","measurement_volume_class":"string","accuracy_class":"string","temperature_compensated":"boolean","has_audit_trail":"boolean"}|High|STD_ISO10360
Optical / Vision Measurement System|Metrology|Optical Measurement System|{"measurement_type":"optical_dimensional","software_controlled":"boolean","has_audit_trail":"boolean","camera_resolution_class":"string"}|High|STD_ISO17025
Environmental Probe (Temperature/Humidity)|Metrology|Environmental Probe|{"measurement_type":"environmental","parameters_measured":"array","accuracy_class":"string","continuous_monitoring":"boolean"}|Medium|STD_ISO17025
Particle Counter (Airborne)|Metrology|Particle Counter|{"measurement_type":"particle_count","flow_rate_class":"string","channel_count":"number","portable":"boolean"}|High|STD_ISO14644
Surface Profilometer|Metrology|Surface Profilometer|{"measurement_type":"surface","resolution_class":"string","contact_method":"string"}|Medium|STD_ISO25178
Universal Testing Machine (UTM)|Metrology|Universal Testing Machine|{"measurement_type":"mechanical","load_capacity_class":"string","accuracy_class":"string","software_controlled":"boolean","has_audit_trail":"boolean"}|High|STD_ASTM_E4
Cleanroom HVAC System|Facilities & Utilities|Cleanroom HVAC|{"environment_classification":"string","airflow_controlled":"boolean","filtration_stages":"number","temperature_controlled":"boolean","humidity_controlled":"boolean","has_data_logger":"boolean"}|High|STD_ISO14644
HEPA Filtration Unit|Facilities & Utilities|HEPA Filter|{"filter_efficiency_class":"string","leak_test_required":"boolean"}|High|STD_ISO14644_3
Environmental Monitoring System|Facilities & Utilities|EMS|{"continuous_monitoring":"boolean","parameters_monitored":"array","has_data_logger":"boolean","has_audit_trail":"boolean","alarm_management_present":"boolean","software_controlled":"boolean"}|High|STD_ISO14644;STD_PART11
Differential Pressure Monitoring System|Facilities & Utilities|DP Monitor|{"pressure_range_class":"string","alarm_present":"boolean","continuous_monitoring":"boolean","has_data_logger":"boolean"}|Medium|STD_ISO14644
Compressed Air System|Facilities & Utilities|Compressed Air System|{"utility_type":"compressed_air","quality_class":"string","dew_point_controlled":"boolean","has_data_logger":"boolean","oil_free":"boolean"}|High|STD_ISO8573
Nitrogen Generation System|Facilities & Utilities|Nitrogen Generator|{"utility_type":"nitrogen","purity_class":"string","has_data_logger":"boolean","flow_capacity_class":"string"}|Medium|STD_QMS_PROCESS_VALIDATION
Central Vacuum System|Facilities & Utilities|Vacuum System|{"utility_type":"vacuum","vacuum_level_class":"string","has_data_logger":"boolean","process_connected":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Process Chiller|Facilities & Utilities|Process Chiller|{"temperature_controlled":"boolean","cooling_capacity_class":"string","has_data_logger":"boolean","redundant_circuits":"boolean"}|Medium|STD_QMS_PROCESS_VALIDATION
Purified Water System|Facilities & Utilities|Purified Water System|{"water_quality_type":"string","sanitization_method":"string","continuous_monitoring":"boolean","has_data_logger":"boolean","distribution_loop_present":"boolean"}|High|STD_USP_1231

