equipment_subtype,standard_id,standard_code,standard_role,rule_group,trigger_condition,protocol_impact,notes
Medical Thermoforming Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Medical Thermoforming Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Medical Thermoforming Machine,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special process=TRUE,PQ,Special process validation

Compression Molding Press,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Compression Molding Press,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Compression Molding Press,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Compression Molding Press,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special process=TRUE,PQ,Elastomeric process validation

Resin Drying System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Resin Drying System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Resin Drying System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Resin Drying System,STD_QMSR,21 CFR 820.70,Regulatory,Process Control,utility impacts material quality,OQ,Material conditioning control

CNC Machining Center,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
CNC Machining Center,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
CNC Machining Center,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
CNC Machining Center,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
CNC Machining Center,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
CNC Machining Center,STD_IEC62366,IEC 62366-1,Process,Software,user_interface=true,OQ,Usability risk mitigation
CNC Machining Center,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

CNC Turning Center,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
CNC Turning Center,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
CNC Turning Center,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
CNC Turning Center,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
CNC Turning Center,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
CNC Turning Center,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

CNC Swiss Lathe,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
CNC Swiss Lathe,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
CNC Swiss Lathe,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
CNC Swiss Lathe,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
CNC Swiss Lathe,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
CNC Swiss Lathe,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Wire EDM Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Wire EDM Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Wire EDM Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Wire EDM Machine,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
Wire EDM Machine,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
Wire EDM Machine,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Sinker EDM Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Sinker EDM Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Sinker EDM Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Sinker EDM Machine,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
Sinker EDM Machine,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
Sinker EDM Machine,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Laser Cutting System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Laser Cutting System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Laser Cutting System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Laser Cutting System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
Laser Cutting System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Surface Grinding Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Surface Grinding Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Surface Grinding Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Centerless Grinding Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Centerless Grinding Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Centerless Grinding Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Polishing/Lapping System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Polishing/Lapping System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Polishing/Lapping System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Polishing/Lapping System,STD_ISO25178,ISO 25178,Test Method,Metrology,surface_finish_critical=true,OQ,Surface texture verification

Automated Assembly Workcell,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Automated Assembly Workcell,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Automated Assembly Workcell,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Automated Assembly Workcell,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Electronic records & audit trails
Automated Assembly Workcell,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
Automated Assembly Workcell,STD_IEC62366,IEC 62366-1,Process,Software,user_interface=true,OQ,Usability risk mitigation
Automated Assembly Workcell,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special_process=true,PQ,Special process validation for automated assembly

Press-Fit Assembly Station,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Press-Fit Assembly Station,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Press-Fit Assembly Station,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Press-Fit Assembly Station,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special_process=true,PQ,Force-controlled assembly requires PQ

Crimping Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Crimping Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Crimping Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Crimping Machine,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special_process=true,PQ,Crimp integrity is a special process

Heat Staking Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Heat Staking Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Heat Staking Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Heat Staking Machine,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special_process=true,PQ,Heat staking is a special process requiring PQ

Adhesive Dispensing System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Adhesive Dispensing System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Adhesive Dispensing System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Adhesive Dispensing System,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special_process=true,PQ,Adhesive bonding is a special process
Adhesive Dispensing System,STD_ASTMF2397,ASTM F2397,Test Method,Surface Treatment,coating_or_lubricity=true,PQ,Lubricity testing for coated devices

Torque-Controlled Fastening System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Torque-Controlled Fastening System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Torque-Controlled Fastening System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Torque-Controlled Fastening System,STD_QMSR,21 CFR 820.75,Regulatory,Special Process,special_process=true,PQ,Torque-controlled fastening is a special process
Torque-Controlled Fastening System,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,torque_measurement=true,IQ;OQ,Calibration traceability for torque tools

Heat Sealing Equipment,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Heat Sealing Equipment,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Heat Sealing Equipment,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Heat Sealing Equipment,STD_ISO11607_1,ISO 11607-1,Process,Packaging,sterile_barrier=true,IQ;OQ,Packaging material & system requirements
Heat Sealing Equipment,STD_ISO11607_2,ISO 11607-2,Process,Packaging,sealing_process=true,OQ;PQ,Seal process validation
Heat Sealing Equipment,STD_ASTMF88,ASTM F88,Test Method,Packaging,seal_strength_required=true,PQ,Seal strength acceptance criteria
Heat Sealing Equipment,STD_ASTMF1929,ASTM F1929,Test Method,Packaging,dye_penetration_required=true,PQ,Package integrity testing
Heat Sealing Equipment,STD_ASTMF1140,ASTM F1140,Test Method,Packaging,burst_testing_required=true,PQ,Burst strength testing

Tray Sealing Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Tray Sealing Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Tray Sealing Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Tray Sealing Machine,STD_ISO11607_1,ISO 11607-1,Process,Packaging,sterile_barrier=true,IQ;OQ,Packaging material & system requirements
Tray Sealing Machine,STD_ISO11607_2,ISO 11607-2,Process,Packaging,sealing_process=true,OQ;PQ,Seal process validation
Tray Sealing Machine,STD_ASTMF88,ASTM F88,Test Method,Packaging,seal_strength_required=true,PQ,Seal strength acceptance criteria

Form-Fill-Seal Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Form-Fill-Seal Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Form-Fill-Seal Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Form-Fill-Seal Machine,STD_ISO11607_1,ISO 11607-1,Process,Packaging,sterile_barrier=true,IQ;OQ,Packaging material & system requirements
Form-Fill-Seal Machine,STD_ISO11607_2,ISO 11607-2,Process,Packaging,sealing_process=true,OQ;PQ,Seal process validation

Blister Sealing Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Blister Sealing Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Blister Sealing Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Blister Sealing Machine,STD_ISO11607_1,ISO 11607-1,Process,Packaging,sterile_barrier=true,IQ;OQ,Packaging material & system requirements
Blister Sealing Machine,STD_ISO11607_2,ISO 11607-2,Process,Packaging,sealing_process=true,OQ;PQ,Seal process validation

Automatic Cartoner,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Automatic Cartoner,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Automatic Cartoner,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Automatic Case Packer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Automatic Case Packer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Automatic Case Packer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Shrink Wrapping System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Shrink Wrapping System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Shrink Wrapping System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Barcode Verification System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Barcode Verification System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Barcode Verification System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Barcode Verification System,STD_21CFR830,21 CFR 830,Regulatory,Labeling,UDI_required=true,OQ,UDI barcode quality requirements

Dynamic Checkweigher,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Dynamic Checkweigher,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Dynamic Checkweigher,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Dynamic Checkweigher,STD_NISTHB44,NIST HB 44,Regulatory,Metrology,commercial_weighing=true,OQ,Legal-for-trade accuracy requirements
Dynamic Checkweigher,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Metal Detection System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Metal Detection System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Metal Detection System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

X-Ray Inspection System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
X-Ray Inspection System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
X-Ray Inspection System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
X-Ray Inspection System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
X-Ray Inspection System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Automated Vision Inspection System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Automated Vision Inspection System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Automated Vision Inspection System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Automated Vision Inspection System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Automated Vision Inspection System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
Automated Vision Inspection System,STD_IEC62366,IEC 62366-1,Process,Software,user_interface=true,OQ,Usability risk mitigation

Leak Testing System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Leak Testing System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Leak Testing System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation

Burst Testing System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Burst Testing System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Burst Testing System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Burst Testing System,STD_ASTMF1140,ASTM F1140,Test Method,Packaging,burst_testing_required=true,PQ,Burst strength acceptance criteria

Seal Strength Testing System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Seal Strength Testing System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Seal Strength Testing System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Seal Strength Testing System,STD_ASTMF88,ASTM F88,Test Method,Packaging,seal_strength_required=true,PQ,Seal strength acceptance criteria

Dye Penetration Testing Station,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Dye Penetration Testing Station,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Dye Penetration Testing Station,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Dye Penetration Testing Station,STD_ASTMF1929,ASTM F1929,Test Method,Packaging,dye_penetration_required=true,PQ,Package integrity acceptance criteria

Steam Sterilizer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Steam Sterilizer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Steam Sterilizer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Steam Sterilizer,STD_ISO17665,ISO 17665,Process,Sterilization,modality=steam,OQ;PQ,Moist heat sterilization validation
Steam Sterilizer,STD_ISO11138,ISO 11138,Test Method,Sterilization,BI_required=true,PQ,Biological indicator qualification
Steam Sterilizer,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Steam Sterilizer,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Washer-Disinfector,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Washer-Disinfector,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Washer-Disinfector,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Washer-Disinfector,STD_ISO15883,ISO 15883,Process,Decontamination,washer_disinfector=true,OQ;PQ,Cleaning and disinfection validation
Washer-Disinfector,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records

Ethylene Oxide Sterilizer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Ethylene Oxide Sterilizer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Ethylene Oxide Sterilizer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Ethylene Oxide Sterilizer,STD_ISO11135,ISO 11135,Process,Sterilization,modality=EtO,OQ;PQ,EtO sterilization validation
Ethylene Oxide Sterilizer,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Ethylene Oxide Sterilizer,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

EtO Aeration Cabinet,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
EtO Aeration Cabinet,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
EtO Aeration Cabinet,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
EtO Aeration Cabinet,STD_ISO11135,ISO 11135,Process,Sterilization,modality=EtO,OQ,Residual removal requirements

Radiation Sterilization,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Radiation Sterilization,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Radiation Sterilization,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Radiation Sterilization,STD_ISO11137,ISO 11137,Process,Sterilization,modality=radiation,OQ;PQ,Dose mapping and validation
Radiation Sterilization,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records

VHP Decontamination System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
VHP Decontamination System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
VHP Decontamination System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
VHP Decontamination System,STD_ISO14937,ISO 14937,Process,Sterilization,modality=VHP,OQ;PQ,General sterilization validation for non-terminal methods
VHP Decontamination System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records

Dry Heat Oven,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Dry Heat Oven,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Dry Heat Oven,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Dry Heat Oven,STD_ISO13485,ISO 13485:2016,Process,Sterilization,depyrogenation=true,OQ;PQ,Used for endotoxin reduction
Dry Heat Oven,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records

Refrigerated Storage Unit,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Refrigerated Storage Unit,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Refrigerated Storage Unit,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Refrigerated Storage Unit,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Refrigerated Storage Unit,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Ultra-Low Temperature Freezer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Ultra-Low Temperature Freezer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
